mass1_source,mass2_source,ra,dec,redshift,snid,mej,costheta,mass1,mass2,chirp_mass,first_detection,distance
2.0178,1.1556,58.1288,-57.9192,0.1586,62400804,0.0400,0.2000,2.3377,1.3389,1.5284,1386393318,783.0802
1.9782,1.2244,149.7634,-29.9499,0.1513,30510428,0.0300,0.8000,2.2776,1.4097,1.5510,1431946705.5,744.1702
1.9840,1.1339,157.4536,3.9619,0.0206,67724086,0.0400,0.9000,2.0248,1.1572,1.3223,1425830530.5,92.5174
1.9266,1.0224,129.6453,-18.8527,0.0715,47871267,0.0500,1.0000,2.0643,1.0954,1.2962,1428733368,333.5027
1.6046,1.2177,156.6182,-4.6606,0.1435,21389408,0.0100,0.9000,1.8349,1.3925,1.3889,1390781155.5,702.1277
1.7994,1.0013,178.2861,1.7090,0.0644,18139418,0.0400,0.4000,1.9153,1.0658,1.2333,1395785268,299.2430
2.0408,1.3849,220.2742,-7.9187,0.0738,69039979,0.0200,0.4000,2.1915,1.4871,1.5657,1460314930.5,345.0035
1.6618,1.0963,352.3631,-44.5287,0.1764,48644727,0.0200,0.2000,1.9550,1.2897,1.3764,1472485180.5,880.8012
1.9782,1.2244,17.7679,-12.1079,0.0366,58412179,0.0300,0.4000,2.0506,1.2692,1.3965,1437151293,166.8188
1.6936,1.0008,180.0405,-47.5227,0.0868,7059332,0.0300,0.9000,1.8407,1.0877,1.2234,1434599455.5,409.6298
1.7994,1.0013,325.9899,-62.0869,0.0380,31145272,0.0400,0.4000,1.8678,1.0393,1.2027,1405437768,173.2496
2.0408,1.3849,186.6895,-19.3477,0.0268,58134514,0.0200,0.4000,2.0955,1.4219,1.4971,1426338468,120.9543
1.9782,1.2244,160.3089,-22.1199,0.0950,80803681,0.0300,0.1000,2.1660,1.3406,1.4750,1420142643,450.3152
1.9266,1.0224,355.9123,-2.0174,0.0941,49331271,0.0500,0.5000,2.1080,1.1186,1.3237,1403615605.5,446.1448
1.7954,1.1934,81.6476,-22.0104,0.1762,12805991,0.0200,0.8000,2.1118,1.4038,1.4927,1447597930.5,879.6874
1.3448,1.0022,160.0437,-13.3589,0.0493,85428880,0.0100,0.1000,1.4112,1.0516,1.0582,1461469180.5,226.7555
1.8963,1.0080,183.3427,-31.9607,0.1499,87313435,0.0500,1.0000,2.1805,1.1591,1.3705,1426475155.5,736.3978
1.7994,1.0013,303.1883,-7.6853,0.0458,40047849,0.0400,0.1000,1.8818,1.0472,1.2117,1439425705.5,209.9983
1.9468,1.0357,178.2866,-27.7336,0.0553,12872410,0.0500,0.1000,2.0545,1.0930,1.2918,1426750555.5,255.3253
1.7954,1.1934,8.3246,-11.7676,0.0046,37038442,0.0200,0.4000,1.8037,1.1989,1.2749,1444518918,20.4441
1.8963,1.0080,319.4326,-24.6839,0.0617,10472689,0.0500,0.8000,2.0132,1.0702,1.2653,1407015918,286.0238
2.0174,1.0877,246.1919,-28.7374,0.1366,50878159,0.0500,0.8000,2.2930,1.2363,1.4520,1456114743,665.6595
1.4788,1.1166,42.6099,-16.5869,0.0917,41592470,0.0100,0.7000,1.6145,1.2191,1.2189,1385498268,434.1089
1.7994,1.0013,138.3367,-17.7925,0.1440,4927418,0.0400,0.0000,2.0585,1.1454,1.3255,1450716093,704.6310
1.7994,1.0013,71.0997,-37.6816,0.1476,56512506,0.0400,0.9000,2.0650,1.1491,1.3297,1413990355.5,724.1340
2.0408,1.3849,197.8184,-30.7321,0.1752,5530253,0.0200,0.3000,2.3984,1.6275,1.7136,1401560230.5,874.0266
1.9468,1.0357,335.4309,-60.4223,0.1375,64408750,0.0500,0.8000,2.2144,1.1781,1.3924,1415148993,670.2409
1.9782,1.2244,259.9403,-13.6967,0.0858,3418383,0.0300,0.1000,2.1479,1.3294,1.4627,1462980168,404.4006
1.9840,1.1339,139.3111,-38.7484,0.1279,86852369,0.0400,0.3000,2.2378,1.2790,1.4614,1420698168,619.7746
1.7722,1.3844,7.6811,-41.3659,0.0583,3769444,0.0100,0.5000,1.8755,1.4651,1.4409,1413443605.5,269.5666
1.9468,1.0357,312.7400,-9.2919,0.0664,55064954,0.0500,1.0000,2.0759,1.1045,1.3053,1469771005.5,308.5811
2.0178,1.1556,160.0753,-1.5298,0.0914,18834490,0.0400,0.3000,2.2023,1.2613,1.4398,1452030655.5,432.5798
1.9840,1.1339,307.5354,-22.4510,0.0412,21977471,0.0400,1.0000,2.0658,1.1807,1.3491,1470173305.5,188.4493
2.0066,1.2309,239.8094,-9.7634,0.1329,56989867,0.0300,0.6000,2.2733,1.3946,1.5409,1462782730.5,646.1872
1.7994,1.0013,188.4985,-21.7850,0.0786,83992563,0.0400,0.6000,1.9408,1.0800,1.2497,1458702693,368.6304
1.9782,1.2244,163.2118,-1.4667,0.0904,39292569,0.0300,0.8000,2.1570,1.3351,1.4689,1393438968,427.4594
1.8546,1.4069,9.6103,-19.7395,0.0428,7522827,0.0100,0.2000,1.9339,1.4670,1.4635,1476328630.5,195.5752
1.9266,1.0224,165.4806,3.9478,0.1262,54160287,0.0500,1.0000,2.1698,1.1515,1.3625,1429816405.5,610.9732
1.9938,1.0736,222.1564,-36.3495,0.1246,74858696,0.0500,0.4000,2.2421,1.2073,1.4189,1396825780.5,602.1906
2.0501,1.2625,320.4249,-5.1554,0.1614,65116476,0.0300,0.2000,2.3810,1.4662,1.6171,1475468680.5,798.2504
1.7994,1.0013,92.8100,-48.5597,0.1656,65844473,0.0400,0.5000,2.0974,1.1671,1.3506,1448489943,821.3908
1.9468,1.0357,13.5634,-50.9616,0.1066,18976590,0.0500,1.0000,2.1542,1.1461,1.3545,1417826043,509.1916
2.0178,1.1556,256.4649,-21.2570,0.1827,63031770,0.0400,1.0000,2.3865,1.3668,1.5602,1428278418,915.5440
1.8546,1.4069,25.4309,-16.4379,0.0180,18155618,0.0100,0.6000,1.8881,1.4323,1.4289,1389143268,81.0416
1.9468,1.0357,170.6377,-4.3426,0.1783,60195496,0.0500,0.8000,2.2939,1.2204,1.4424,1388587405.5,891.1700
1.8104,1.3866,213.9373,2.6895,0.0285,33611570,0.0100,0.2000,1.8620,1.4261,1.4161,1438185055.5,129.0463
2.0178,1.1556,273.7885,-38.3322,0.0564,29132672,0.0400,0.8000,2.1315,1.2208,1.3935,1426093105.5,260.2478
1.9266,1.0224,75.7638,-13.4562,0.1568,50848919,0.0500,0.8000,2.2287,1.1827,1.3995,1385209030.5,773.5877
1.8923,1.2857,78.8490,-29.2953,0.0665,86297446,0.0200,0.5000,2.0182,1.3712,1.4429,1453789030.5,309.3695
2.0178,1.1556,224.8135,-27.5199,0.2028,37019098,0.0400,0.9000,2.4271,1.3900,1.5868,1399388418,1028.3117
1.9266,1.0224,253.3210,0.6808,0.0374,6174290,0.0500,0.3000,1.9986,1.0606,1.2550,1404389830.5,170.2588
1.9938,1.0736,69.3391,-47.1953,0.0996,54949845,0.0500,0.1000,2.1923,1.1805,1.3873,1413175293,473.6906
1.8862,1.2574,62.3586,-35.2153,0.1143,60246575,0.0200,0.5000,2.1019,1.4012,1.4879,1451770780.5,549.2192
1.8356,1.1174,208.7544,-25.3197,0.0579,57153409,0.0300,0.8000,1.9419,1.1821,1.3109,1429353018,267.7851
1.9782,1.2244,45.6874,-8.9217,0.0835,33161526,0.0300,0.8000,2.1433,1.3266,1.4596,1412528643,392.8322
1.9266,1.0224,64.2301,-1.7725,0.1291,19418890,0.0500,0.0000,2.1754,1.1544,1.3660,1413661968,626.0845
1.8923,1.2857,260.9254,-55.4074,0.1007,28650820,0.0200,0.8000,2.0829,1.4152,1.4891,1428128905.5,479.3055
1.5153,1.1799,231.4749,-48.3037,0.1251,71038163,0.0100,0.7000,1.7049,1.3275,1.3076,1469627230.5,605.0452
1.9938,1.0736,204.5811,-4.7518,0.1850,28536388,0.0500,0.4000,2.3627,1.2722,1.4951,1429925755.5,928.3438
1.6618,1.0963,331.5280,-24.4725,0.0765,48200449,0.0200,0.7000,1.7890,1.1802,1.2596,1405942668,358.4937
2.0178,1.1556,137.7210,-7.2530,0.1316,44855900,0.0400,0.8000,2.2834,1.3078,1.4929,1449872005.5,639.2696
1.6662,1.0902,356.9642,0.6032,0.0621,61105131,0.0200,0.9000,1.7697,1.1579,1.2406,1447936443,288.0351
1.9727,1.2176,28.5936,-24.1790,0.1167,50179669,0.0300,0.8000,2.2029,1.3597,1.4980,1385421318,561.2143
1.9266,1.0224,193.6291,-35.6415,0.1278,84576085,0.0500,0.7000,2.1729,1.1531,1.3644,1391532093,619.3169
1.9468,1.0357,29.7529,-51.7661,0.1785,37511749,0.0500,0.9000,2.2943,1.2206,1.4426,1439509405.5,892.2016
1.7308,1.1626,156.6912,-1.6095,0.1384,40915696,0.0200,0.5000,1.9703,1.3235,1.4003,1455856218,674.8480
1.9782,1.2244,350.5022,-34.1496,0.0432,1243767,0.0300,1.0000,2.0637,1.2773,1.4053,1473608718,197.7434
1.9266,1.0224,23.7578,-23.5802,0.0993,76898441,0.0500,0.4000,2.1180,1.1239,1.3299,1417084218,472.3631
1.8034,1.0083,179.9785,-12.0074,0.1275,4708255,0.0400,0.8000,2.0334,1.1369,1.3126,1388649168,617.6557
1.9623,1.0514,189.4276,-11.3699,0.1426,29350262,0.0500,1.0000,2.2421,1.2013,1.4151,1431141093,697.3537
1.9782,1.2244,342.9780,-58.1107,0.0399,4751287,0.0300,0.2000,2.0571,1.2732,1.4009,1385879980.5,182.0867
1.9840,1.1339,68.4658,-38.8117,0.0795,39156401,0.0400,0.8000,2.1416,1.2240,1.3986,1451022880.5,372.9034
1.9266,1.0224,325.6850,-33.3776,0.0582,83536211,0.0500,0.0000,2.0388,1.0819,1.2802,1478897343,269.2692
1.8034,1.0083,274.7410,2.6634,0.0664,63567687,0.0400,0.2000,1.9233,1.0753,1.2415,1432303443,309.0263
2.0178,1.1556,123.9352,1.9391,0.1495,2172896,0.0400,1.0000,2.3194,1.3284,1.5164,1424735005.5,734.0497
1.9840,1.1339,313.7555,-37.7341,0.0814,20455843,0.0400,0.9000,2.1454,1.2262,1.4011,1405241680.5,382.4073
1.8717,1.0593,64.0635,-44.5531,0.0270,4264197,0.0400,0.6000,1.9223,1.0879,1.2489,1388868880.5,122.1774
1.8912,1.1611,192.5024,-24.0101,0.0332,48682414,0.0300,1.0000,1.9540,1.1996,1.3250,1462916380.5,150.6874
1.9938,1.0736,24.7255,-27.0601,0.2558,75979950,0.0500,0.7000,2.5039,1.3483,1.5845,1406930868,1335.5973
1.9782,1.2244,37.6663,-33.1220,0.1136,76928574,0.0300,0.6000,2.2028,1.3634,1.5001,1415104780.5,545.2413
1.8546,1.4069,29.6290,-14.5915,0.0716,31779847,0.0100,1.0000,1.9874,1.5076,1.5040,1473925293,334.2301
1.9266,1.0224,23.9760,-15.0196,0.0439,46738292,0.0500,0.3000,2.0113,1.0673,1.2630,1479618580.5,201.1896
1.8912,1.1611,302.9296,-39.8882,0.0913,57044368,0.0300,0.5000,2.0639,1.2672,1.3996,1442835468,431.9950
1.8702,1.1388,30.0509,-2.3332,0.1094,34965761,0.0300,0.7000,2.0748,1.2634,1.4009,1449530455.5,523.9308
1.7308,1.1626,78.9660,-38.7165,0.0617,29885980,0.0200,0.3000,1.8376,1.2344,1.3060,1413149305.5,286.0851
1.6570,1.0920,194.5937,-34.7051,0.2162,42884156,0.0200,0.7000,2.0152,1.3281,1.4180,1457010130.5,1104.3183
1.9782,1.2244,97.2099,-35.4552,0.1699,18177062,0.0300,0.5000,2.3143,1.4324,1.5761,1426386393,845.0726
1.9266,1.0224,90.1018,-53.0765,0.0979,9139579,0.0500,0.5000,2.1153,1.1225,1.3283,1456110355.5,465.3959
1.8912,1.1611,354.4052,-59.7218,0.1567,17384223,0.0300,0.4000,2.1875,1.3430,1.4834,1416666393,772.8462
1.9623,1.0514,152.7617,-45.6147,0.1854,19593805,0.0500,0.8000,2.3261,1.2463,1.4681,1426763043,930.3592
1.8950,1.4529,317.4274,-1.5836,0.0487,87647637,0.0100,0.7000,1.9874,1.5238,1.5123,1399610830.5,223.9276
1.9266,1.0224,149.6700,-15.8504,0.0805,31824762,0.0500,0.5000,2.0817,1.1047,1.3072,1391738643,378.1863
1.9938,1.0736,115.6394,-14.1187,0.1704,55957728,0.0500,0.9000,2.3336,1.2566,1.4767,1422397480.5,847.7798
1.8356,1.1174,203.0296,-19.6898,0.0724,38582692,0.0300,0.3000,1.9685,1.1983,1.3289,1453685418,338.2318
2.0178,1.1556,57.2117,-28.9694,0.2170,68719862,0.0400,0.9000,2.4556,1.4064,1.6055,1480383693,1109.0235
1.9840,1.1339,230.7601,-17.0694,0.0808,47025445,0.0400,0.3000,2.1442,1.2255,1.4003,1460920405.5,379.3079
1.9266,1.0224,115.0189,-21.0799,0.0263,76569866,0.0500,0.1000,1.9773,1.0493,1.2417,1415055505.5,119.0087
1.8923,1.2857,296.6352,-10.4001,0.0355,8781055,0.0200,0.4000,1.9595,1.3314,1.4009,1411777030.5,161.5140
1.8034,1.0083,73.2905,-29.9992,0.1198,34540247,0.0400,0.9000,2.0195,1.1291,1.3037,1417871605.5,577.5424
1.9266,1.0224,77.0112,-10.5192,0.0972,9819455,0.0500,0.1000,2.1139,1.1218,1.3274,1475446743,461.6281
1.9938,1.0736,200.9344,-20.9254,0.0754,62342961,0.0500,0.6000,2.1442,1.1546,1.3569,1466959293,353.0572
1.8034,1.0083,267.1653,-50.4925,0.2661,49586609,0.0400,1.0000,2.2833,1.2766,1.4740,1458404343,1396.7239
2.0052,1.0865,79.7544,-45.0732,0.1989,7644630,0.0500,0.8000,2.4040,1.3026,1.5263,1389644118,1006.0633
2.0329,1.0979,353.7437,-10.5873,0.2365,24306539,0.0500,1.0000,2.5136,1.3576,1.5932,1414442605.5,1221.8336
1.9782,1.2244,321.5502,-14.5047,0.0898,25330307,0.0300,0.8000,2.1559,1.3344,1.4681,1413233005.5,424.5687
1.9840,1.1339,340.8517,3.7536,0.2046,43031091,0.0400,0.8000,2.3899,1.3660,1.5608,1411883343,1038.3948
2.0066,1.2309,310.9778,-43.4192,0.0419,33927804,0.0300,0.5000,2.0907,1.2825,1.4171,1476462618,191.6065
1.9463,1.4934,32.4369,-20.8639,0.1973,64408039,0.0100,0.1000,2.3303,1.7880,1.7739,1444786893,997.0847
1.9266,1.0224,343.6619,-3.3666,0.1290,44882194,0.0500,0.1000,2.1751,1.1543,1.3658,1415813193,625.3622
1.6570,1.0920,330.7324,-7.8325,0.0786,12736201,0.0200,0.9000,1.7873,1.1779,1.2577,1401408693,368.8088
1.6662,1.0902,69.2073,-13.9807,0.1271,7065060,0.0200,1.0000,1.8779,1.2288,1.3165,1445618493,615.4551
1.9266,1.0224,8.9278,-25.7029,0.2291,76319863,0.0500,0.6000,2.3680,1.2566,1.4870,1443028855.5,1178.8734
1.9938,1.0736,229.9291,-17.5018,0.1542,48529863,0.0500,0.4000,2.3012,1.2391,1.4563,1397124468,759.4605
1.9094,1.0195,139.8033,-17.9519,0.1378,17749005,0.0500,0.8000,2.1724,1.1599,1.3686,1421907768,671.7598
1.9266,1.0224,25.1186,-61.6855,0.1322,30544841,0.0500,0.8000,2.1812,1.1575,1.3697,1444043718,642.1131
1.9938,1.0736,203.2565,-37.5704,0.1143,17771428,0.0500,1.0000,2.2218,1.1963,1.4060,1421193618,549.1669
1.8862,1.2574,20.5280,-24.1925,0.1382,24368581,0.0200,0.9000,2.1469,1.4312,1.5198,1470186130.5,674.0305
1.3163,1.0070,138.9448,-4.2044,0.0768,24811669,0.0100,0.0000,1.4175,1.0844,1.0774,1422626980.5,359.9667
1.9094,1.0195,61.7518,2.9462,0.0816,76288999,0.0500,0.7000,2.0652,1.1027,1.3011,1419518605.5,383.7251
1.8546,1.4069,352.9659,-20.7907,0.1082,26555846,0.0100,0.0000,2.0553,1.5591,1.5554,1438158393,517.7754
1.9840,1.1339,10.2062,-22.2511,0.2086,45195009,0.0400,0.6000,2.3979,1.3705,1.5660,1407027055.5,1061.1175
1.9266,1.0224,36.8755,-16.6596,0.0805,22872515,0.0500,0.4000,2.0816,1.1047,1.3072,1407544105.5,377.9213
1.8923,1.2857,179.4357,-28.9388,0.0728,69321671,0.0200,0.8000,2.0302,1.3794,1.4514,1403545743,340.3032
1.8912,1.1611,347.4264,-41.2768,0.1413,26229271,0.0300,0.9000,2.1585,1.3252,1.4637,1385697055.5,690.6667
1.6662,1.0902,71.2481,-14.2699,0.0287,28132270,0.0200,0.9000,1.7140,1.1215,1.2016,1424456905.5,130.0182
1.9727,1.2176,163.4010,-12.1169,0.1305,76185445,0.0300,1.0000,2.2302,1.3765,1.5166,1401497793,633.5227
1.7735,1.1889,49.3953,1.5171,0.0257,45512460,0.0200,0.9000,1.8192,1.2195,1.2915,1470667068,116.2977
1.9840,1.1339,36.2357,-35.9274,0.0557,48437118,0.0400,0.8000,2.0944,1.1971,1.3678,1475259768,257.0127
1.9266,1.0224,70.6799,-25.2801,0.0710,27271543,0.0500,0.5000,2.0635,1.0950,1.2957,1418620855.5,331.4198
1.9266,1.0224,352.8753,-60.9665,0.1284,73389726,0.0500,0.0000,2.1740,1.1537,1.3652,1439397018,622.4948
1.8912,1.1611,11.0115,-21.2477,0.0705,43887115,0.0300,0.8000,2.0246,1.2430,1.3729,1418607693,328.8290
1.9938,1.0736,190.2856,-50.6385,0.1719,68314155,0.0500,0.3000,2.3365,1.2581,1.4786,1457344593,855.6985
1.9444,1.4808,193.9941,-0.5985,0.1104,47511600,0.0100,0.0000,2.1590,1.6443,1.6372,1427432305.5,528.7404
1.8034,1.0083,55.7680,-10.8970,0.1313,86203669,0.0400,0.9000,2.0402,1.1407,1.3170,1416519580.5,637.4378
1.9727,1.2176,156.7875,-3.5233,0.1237,6362927,0.0300,1.0000,2.2167,1.3682,1.5074,1431678055.5,597.6328
1.9266,1.0224,180.3471,-7.2038,0.1205,40756217,0.0500,0.6000,2.1588,1.1456,1.3556,1431486693,581.0638
1.8034,1.0083,51.1636,-13.4011,0.0585,37321245,0.0400,0.9000,1.9089,1.0673,1.2323,1417421043,270.5068
1.9351,1.1061,127.9647,-21.2924,0.1120,52969563,0.0400,0.3000,2.1519,1.2300,1.4054,1450180818,537.2858
1.8942,1.0751,332.6133,-47.7176,0.0188,27182264,0.0400,1.0000,1.9299,1.0954,1.2557,1462125618,84.6070
1.9266,1.0224,67.6842,-37.7518,0.0252,35141905,0.0500,0.6000,1.9752,1.0482,1.2403,1413487143,113.9825
1.8912,1.1611,51.6597,-24.1194,0.1537,82263053,0.0300,0.5000,2.1819,1.3396,1.4796,1420735293,756.7646
1.9444,1.4808,89.5184,-32.2429,0.0669,61193799,0.0100,0.2000,2.0744,1.5799,1.5731,1392068043,311.1688
1.8862,1.2574,74.6728,-24.1301,0.1765,4892384,0.0200,0.4000,2.2191,1.4793,1.5709,1423828480.5,881.0476
1.8034,1.0083,141.2030,-40.5572,0.0786,81595672,0.0400,0.1000,1.9452,1.0876,1.2557,1399197393,368.6994
1.9266,1.0224,47.5944,3.4981,0.1438,71107992,0.0500,1.0000,2.2037,1.1694,1.3838,1479919968,703.8200
1.9938,1.0736,206.5332,-26.7825,0.0870,73993028,0.0500,0.9000,2.1672,1.1670,1.3714,1455874780.5,410.2714
1.9444,1.4808,38.7429,-31.8751,0.0357,69164217,0.0100,0.9000,2.0138,1.5337,1.5271,1445070055.5,162.4273
1.8034,1.0083,100.0767,-46.0121,0.1314,51783114,0.0400,0.1000,2.0405,1.1409,1.3172,1426059355.5,638.2711
1.9351,1.1061,139.5720,-34.4008,0.1111,2514417,0.0400,0.6000,2.1502,1.2290,1.4043,1432536318,532.7526
1.9727,1.2176,241.9301,1.3686,0.1038,689202,0.0300,0.8000,2.1774,1.3439,1.4806,1427122143,494.9353
1.7735,1.1889,23.9988,-19.9198,0.0692,68660349,0.0200,0.5000,1.8963,1.2712,1.3463,1451294230.5,322.6202
1.8275,1.4004,103.7212,-36.5806,0.0865,28601655,0.0100,0.3000,1.9856,1.5216,1.5105,1458470493,407.9883
2.0181,1.3585,152.5017,-8.2922,0.1928,28373444,0.0200,1.0000,2.4072,1.6204,1.7127,1389065305.5,971.7858
2.0066,1.2309,314.4565,-42.7959,0.0705,37067550,0.0300,0.8000,2.1480,1.3177,1.4560,1400847093,328.7482
1.9840,1.1339,230.1840,-4.1688,0.0721,79254289,0.0400,0.7000,2.1269,1.2156,1.3891,1405336855.5,336.4397
1.8717,1.0593,36.7260,-2.1492,0.0491,64139897,0.0400,0.5000,1.9637,1.1114,1.2758,1413970780.5,225.6999
1.8034,1.0083,98.4429,-15.0716,0.0257,3053279,0.0400,1.0000,1.8498,1.0342,1.1941,1385823280.5,116.0702
2.0052,1.0865,72.4648,-46.6524,0.1193,60831264,0.0500,1.0000,2.2445,1.2161,1.4250,1385196205.5,575.0463
1.9474,1.1985,99.3326,-4.5482,0.1019,31345550,0.0300,0.1000,2.1458,1.3206,1.4570,1425926043,485.3949
1.9727,1.2176,163.4016,-43.2710,0.2376,53889304,0.0300,0.9000,2.4415,1.5070,1.6602,1427938218,1228.5049
1.9392,1.1876,323.2819,-45.4437,0.2733,29891705,0.0300,0.7000,2.4691,1.5121,1.6722,1475541918,1440.0266
1.9266,1.0224,178.3001,-6.3156,0.1022,38726735,0.0500,0.6000,2.1235,1.1269,1.3334,1426973643,486.8586
1.9938,1.0736,194.5871,-47.0515,0.1410,51805437,0.0500,0.7000,2.2749,1.2250,1.4396,1391355243,688.9065
1.8356,1.1174,143.4914,-36.1832,0.0561,86729047,0.0300,0.9000,1.9386,1.1801,1.3087,1388007580.5,259.0928
1.9266,1.0224,152.7521,-39.6204,0.0625,31644007,0.0500,0.9000,2.0470,1.0863,1.2854,1462917055.5,289.8549
1.8034,1.0083,157.6997,3.0793,0.0980,85365766,0.0400,0.7000,1.9802,1.1071,1.2783,1432275768,465.6656
1.5700,1.0158,330.5142,-34.2565,0.0793,88676000,0.0200,1.0000,1.6946,1.0964,1.1810,1473284043,372.2272
2.0052,1.0865,25.7221,-12.4843,0.1749,203191,0.0500,0.0000,2.3559,1.2765,1.4958,1411607268,872.3972
2.0271,1.3729,85.1925,-53.4252,0.1450,78212099,0.0200,0.9000,2.3211,1.5721,1.6567,1391638068,710.3248
1.9727,1.2176,127.2845,-12.0967,0.0496,39391798,0.0300,0.5000,2.0706,1.2780,1.4080,1428420505.5,228.1248
1.9266,1.0224,58.7085,-28.1824,0.0950,75972731,0.0500,0.5000,2.1096,1.1195,1.3247,1444784530.5,450.3867
1.8034,1.0083,279.1478,-35.9124,0.0932,71064080,0.0400,1.0000,1.9715,1.1023,1.2727,1460541393,441.4674
