mass1_source,mass2_source,ra,dec,redshift,snid,mej,costheta,mass1,mass2,chirp_mass,first_detection,distance
1.5700,1.0158,317.3797,-43.1477,0.1106,55827455,0.0200,0.5000,1.7437,1.1282,1.2153,1469782818,530.1094
1.8942,1.0751,295.0624,-40.4093,0.0821,58357886,0.0400,0.2000,2.0497,1.1634,1.3337,1397873380.5,385.9290
1.9727,1.2176,164.7353,-14.4424,0.0395,69171570,0.0300,0.7000,2.0506,1.2657,1.3944,1463480005.5,180.1128
1.9840,1.1339,57.2632,-40.0612,0.0825,80647130,0.0400,0.5000,2.1477,1.2275,1.4026,1411172568,388.1830
1.9266,1.0224,354.5327,-10.3955,0.1823,19933771,0.0500,0.8000,2.2777,1.2087,1.4303,1447844305.5,912.9758
1.8034,1.0083,49.6331,-51.4351,0.0865,56384184,0.0400,0.4000,1.9595,1.0956,1.2649,1386400743,407.9671
1.4032,1.0481,359.2254,-20.8689,0.1262,29566905,0.0100,0.5000,1.5803,1.1804,1.1865,1437662605.5,611.0403
1.9266,1.0224,305.5290,-6.9048,0.0776,11644715,0.0500,0.0000,2.0761,1.1017,1.3037,1467986980.5,363.7297
1.9938,1.0736,200.0762,-45.4595,0.0771,7380744,0.0500,0.8000,2.1474,1.1563,1.3589,1427782968,361.0660
1.9094,1.0195,186.2549,-2.3835,0.1854,41778617,0.0500,0.5000,2.2634,1.2085,1.4259,1453591930.5,930.5468
2.0052,1.0865,286.7154,-45.4360,0.0286,87644040,0.0500,1.0000,2.0625,1.1175,1.3095,1461850218,129.4402
2.0329,1.0979,107.7499,1.9153,0.1995,59123351,0.0500,1.0000,2.4385,1.3170,1.5456,1454756305.5,1009.6348
1.9266,1.0224,149.7623,-46.8837,0.0622,40820569,0.0500,0.7000,2.0464,1.0860,1.2850,1427569330.5,288.3546
1.9938,1.0736,13.0607,-30.2792,0.1534,47708887,0.0500,0.5000,2.2996,1.2382,1.4552,1410824943,754.9596
1.8862,1.2574,13.5452,-50.9491,0.1165,35879359,0.0200,0.5000,2.1059,1.4038,1.4907,1471612405.5,560.2135
1.9094,1.0195,68.1923,-37.3806,0.0563,9525114,0.0500,0.1000,2.0168,1.0768,1.2706,1389422718,259.8901
1.8034,1.0083,137.8250,-6.3100,0.1016,21827057,0.0400,0.6000,1.9867,1.1108,1.2825,1458973030.5,484.1097
1.9266,1.0224,187.1674,-17.4220,0.1028,34438456,0.0500,0.7000,2.1247,1.1275,1.3342,1434846505.5,490.2081
1.9938,1.0736,196.2413,-28.4258,0.1755,8059496,0.0500,0.7000,2.3437,1.2620,1.4832,1424274318,875.6914
1.8034,1.0083,27.7480,-18.5382,0.1099,77066503,0.0400,0.4000,2.0017,1.1192,1.2922,1445482818,526.5806
1.7331,1.0324,120.5249,-18.0386,0.1706,43055235,0.0300,1.0000,2.0288,1.2085,1.3541,1421761630.5,848.8643
1.8013,1.3729,264.7093,-1.2477,0.0546,29681082,0.0100,0.1000,1.8996,1.4478,1.4410,1458492093,251.6581
1.9266,1.0224,43.2276,-29.2377,0.1423,77328073,0.0500,0.6000,2.2008,1.1679,1.3820,1442708230.5,695.9445
1.8912,1.1611,53.6753,-54.2793,0.0722,19300575,0.0300,0.8000,2.0278,1.2450,1.3751,1385842518,337.2214
1.9938,1.0736,310.7672,-40.7879,0.0483,49483990,0.0500,0.5000,2.0900,1.1254,1.3226,1444640755.5,221.5874
1.8034,1.0083,50.6852,-42.1905,0.1608,14945644,0.0400,0.4000,2.0934,1.1704,1.3514,1446937780.5,795.1087
2.0052,1.0865,120.0319,-2.3992,0.1185,22478390,0.0500,0.6000,2.2427,1.2152,1.4239,1448996530.5,570.5605
1.9266,1.0224,323.6859,-24.9946,0.0544,59492553,0.0500,0.3000,2.0314,1.0780,1.2756,1470524980.5,250.8756
1.9938,1.0736,64.5792,-42.6560,0.2009,41005829,0.0500,0.5000,2.3944,1.2893,1.5152,1415881705.5,1017.3754
1.9094,1.0195,139.3604,-8.2423,0.0971,17093814,0.0500,1.0000,2.0947,1.1184,1.3196,1452571330.5,461.0434
1.8034,1.0083,328.9568,-4.5690,0.1518,10609414,0.0400,0.9000,2.0772,1.1614,1.3409,1467874255.5,746.5452
2.0052,1.0865,172.5586,-38.5953,0.0741,79326348,0.0500,0.5000,2.1538,1.1670,1.3675,1398356680.5,346.6001
1.8912,1.1611,318.3857,-17.3410,0.1044,13753246,0.0300,0.0000,2.0887,1.2823,1.4164,1439919805.5,498.2193
1.8862,1.2574,349.9529,-19.1793,0.0739,20250321,0.0200,0.6000,2.0257,1.3503,1.4339,1405096218,345.6354
1.8356,1.1174,284.3193,-53.5974,0.1227,26328496,0.0300,0.8000,2.0608,1.2545,1.3912,1410413530.5,592.5834
1.8034,1.0083,142.1361,2.1954,0.0622,23955369,0.0400,0.0000,1.9156,1.0710,1.2366,1456604793,288.2907
1.9351,1.1061,121.5408,-30.6048,0.0830,49076572,0.0400,0.7000,2.0957,1.1978,1.3687,1450846030.5,390.2781
1.9266,1.0224,150.9277,-29.3655,0.1342,86983953,0.0500,0.7000,2.1851,1.1596,1.3721,1392862855.5,652.7400
1.8912,1.1611,13.9693,-12.5542,0.1053,8390418,0.0300,0.6000,2.0905,1.2834,1.4176,1478088355.5,503.0381
1.8034,1.0083,92.6023,-55.5877,0.0289,27533465,0.0400,0.9000,1.8556,1.0375,1.1979,1450458580.5,130.9471
1.5700,1.0158,7.7014,-20.5865,0.2151,35151459,0.0200,0.2000,1.9077,1.2342,1.3296,1411964680.5,1097.9571
2.0052,1.0865,340.4266,-8.6127,0.0819,53617059,0.0500,1.0000,2.1695,1.1755,1.3774,1461667630.5,385.1079
1.8923,1.2857,318.0330,-40.4986,0.0431,61568554,0.0200,0.8000,1.9738,1.3411,1.4111,1428840693,197.0103
1.8034,1.0083,356.1778,-44.1912,0.1885,32251264,0.0400,0.0000,2.1433,1.1984,1.3836,1444070043,947.5836
1.4032,1.0481,225.6875,-16.5783,0.0330,13569235,0.0100,0.3000,1.4495,1.0826,1.0882,1455778930.5,149.7978
1.8013,1.3729,89.0870,-15.3852,0.0636,47946234,0.0100,0.8000,1.9158,1.4601,1.4533,1445616130.5,295.0841
2.0052,1.0865,49.2703,1.7238,0.1676,7089734,0.0500,0.1000,2.3413,1.2686,1.4865,1470779793,832.5111
1.8034,1.0083,138.3570,0.2148,0.0885,52640853,0.0400,0.9000,1.9630,1.0976,1.2672,1421996530.5,417.8351
1.9351,1.1061,206.5044,-39.8533,0.1488,69312941,0.0400,0.3000,2.2231,1.2707,1.4519,1436580580.5,730.6333
1.8942,1.0751,153.6702,-40.7928,0.1225,52992202,0.0400,0.1000,2.1264,1.2069,1.3836,1423665468,591.7361
2.0052,1.0865,24.9034,-6.8169,0.1674,64091858,0.0500,0.0000,2.3408,1.2683,1.4862,1415098705.5,830.9707
2.0329,1.0979,71.6284,-29.7239,0.1632,54204291,0.0500,0.1000,2.3646,1.2771,1.4987,1450410993,808.1968
1.8912,1.1611,60.1363,-24.8639,0.0785,81318276,0.0300,0.2000,2.0397,1.2523,1.3831,1415857068,368.1228
1.8862,1.2574,5.6393,-17.1422,0.1786,27294618,0.0200,1.0000,2.2232,1.4820,1.5737,1467935680.5,892.9645
1.9094,1.0195,177.1920,-4.2787,0.1308,82236851,0.0500,0.2000,2.1591,1.1528,1.3602,1453534893,634.9224
2.0052,1.0865,311.8918,-7.8739,0.1116,82709259,0.0500,0.4000,2.2289,1.2077,1.4152,1469658955.5,535.0522
2.0271,1.3729,212.7150,-18.4857,0.2010,9784971,0.0200,0.9000,2.4344,1.6489,1.7376,1394745093,1017.7122
1.9938,1.0736,116.0611,-12.0134,0.1602,37807542,0.0500,1.0000,2.3132,1.2456,1.4638,1450331343,791.8937
1.9094,1.0195,45.1345,-39.5475,0.0827,66051823,0.0500,0.0000,2.0673,1.1038,1.3024,1408286943,389.1043
1.8034,1.0083,131.6372,-31.4514,0.1175,47875224,0.0400,0.3000,2.0154,1.1268,1.3010,1421784918,565.6628
1.5700,1.0158,333.7413,-19.2655,0.0281,8225192,0.0200,0.5000,1.6141,1.0443,1.1250,1467468918,127.1531
1.8942,1.0751,6.3229,-8.7226,0.1162,18782840,0.0400,0.7000,2.1144,1.2001,1.3758,1408547493,558.9138
1.8034,1.0083,167.4179,2.9631,0.2109,80682975,0.0400,0.4000,2.1839,1.2210,1.4098,1424679318,1074.3533
1.5700,1.0158,40.5031,-53.4310,0.0612,61742232,0.0200,1.0000,1.6662,1.0780,1.1612,1451854480.5,283.8188
1.6852,1.2906,124.2261,-5.2862,0.1506,32986643,0.0100,0.9000,1.9391,1.4851,1.4747,1394554743,740.3119
1.5757,1.1931,188.5928,-7.1589,0.0846,23846188,0.0100,0.6000,1.7091,1.2941,1.2922,1393246930.5,398.6249
1.7719,1.1935,18.2634,-35.8304,0.0343,7808938,0.0200,0.2000,1.8326,1.2344,1.3043,1414154380.5,155.8522
1.8912,1.1611,140.5312,-16.8266,0.0301,12509343,0.0300,0.6000,1.9481,1.1961,1.3211,1395919593,136.3588
1.9444,1.4808,181.2430,-39.8498,0.1482,23887925,0.0100,0.8000,2.2325,1.7003,1.6930,1396124455.5,727.1990
1.8034,1.0083,349.6408,-24.8585,0.1435,7476572,0.0400,0.6000,2.0623,1.1530,1.3313,1410076705.5,702.2433
2.0052,1.0865,19.7261,-49.1502,0.0393,45246485,0.0500,0.5000,2.0840,1.1292,1.3232,1410386193,179.3592
2.0271,1.3729,335.3132,-48.2033,0.0352,6648354,0.0200,0.9000,2.0985,1.4213,1.4978,1437396993,160.2671
1.8356,1.1174,230.1299,-41.0045,0.2310,42360689,0.0300,0.8000,2.2596,1.3755,1.5254,1432999705.5,1189.7786
1.6519,1.0879,137.4429,-13.5600,0.0972,23087936,0.0200,0.7000,1.8125,1.1937,1.2749,1430421543,461.8121
1.8034,1.0083,111.1908,-57.4410,0.0749,74338795,0.0400,0.4000,1.9386,1.0839,1.2514,1450143018,350.5446
1.4032,1.0481,159.7980,-14.1643,0.1111,71102612,0.0100,1.0000,1.5591,1.1645,1.1705,1419946218,532.6506
2.0052,1.0865,25.6383,3.1587,0.0915,4852587,0.0500,0.9000,2.1887,1.1859,1.3896,1387326505.5,433.1044
1.8356,1.1174,156.6204,-41.0136,0.1320,41644866,0.0300,0.7000,2.0780,1.2649,1.4028,1464179305.5,641.4665
1.8034,1.0083,327.9554,-48.3327,0.0947,21355608,0.0400,1.0000,1.9743,1.1039,1.2745,1408308205.5,449.2433
1.5700,1.0158,53.2363,-36.5708,0.1652,58396136,0.0200,0.2000,1.8294,1.1836,1.2750,1445142618,819.1572
1.7719,1.1935,312.7670,-53.7932,0.1148,5859509,0.0200,0.0000,1.9753,1.3306,1.4059,1445650218,551.6597
1.8117,1.2231,105.0152,-42.6340,0.1357,78000914,0.0200,1.0000,2.0575,1.3891,1.4661,1386617755.5,660.6547
1.8702,1.1388,83.5633,-28.8500,0.0373,8568859,0.0300,0.4000,1.9399,1.1812,1.3098,1418805130.5,169.7212
1.8356,1.1174,54.4861,-25.9854,0.2094,80117105,0.0300,0.3000,2.2200,1.3514,1.4987,1422255055.5,1065.6675
1.9094,1.0195,315.1893,-44.5457,0.2369,25010642,0.0500,1.0000,2.3618,1.2610,1.4879,1468180030.5,1224.4638
1.7150,1.1300,355.1706,-35.7286,0.1742,77160952,0.0200,0.0000,2.0138,1.3269,1.4169,1441777743,868.5692
2.0052,1.0865,208.6180,-12.8659,0.1436,81495344,0.0500,0.6000,2.2931,1.2425,1.4559,1460623068,702.6077
1.8356,1.1174,136.2325,-4.3544,0.0924,49776886,0.0300,0.9000,2.0051,1.2206,1.3536,1418827068,437.1978
1.7331,1.0324,150.4693,-17.3145,0.1957,84712941,0.0300,1.0000,2.0723,1.2344,1.3832,1425387393,988.1908
2.0052,1.0865,117.6073,-6.5731,0.0717,80406367,0.0500,0.5000,2.1489,1.1643,1.3643,1422504468,334.5064
1.9474,1.1985,185.8569,-36.5668,0.2220,36155346,0.0300,0.5000,2.3797,1.4646,1.6158,1463296743,1137.7415
1.9538,1.3036,41.7239,-9.7662,0.2094,69021686,0.0200,0.9000,2.3629,1.5766,1.6734,1385814505.5,1065.5562
1.9938,1.0736,42.1209,-31.3864,0.2102,13636388,0.0500,0.7000,2.4129,1.2993,1.5269,1447500393,1070.0893
1.8862,1.2574,186.3458,-45.0412,0.1379,31624396,0.0200,1.0000,2.1464,1.4308,1.5194,1395907105.5,672.6548
1.8034,1.0083,60.6058,-17.3097,0.1683,41506318,0.0400,0.6000,2.1070,1.1781,1.3602,1442397393,836.3122
1.7331,1.0324,40.6712,-42.0125,0.0469,78362348,0.0300,0.5000,1.8144,1.0808,1.2110,1446616143,215.0396
1.9351,1.1061,102.2641,-49.5286,0.1776,83076917,0.0400,0.4000,2.2789,1.3025,1.4883,1386761868,887.4087
1.8034,1.0083,329.9153,-31.9831,0.0683,40902424,0.0400,0.9000,1.9266,1.0772,1.2437,1413323455.5,318.0239
2.0052,1.0865,233.4587,-22.8369,0.1229,49525968,0.0500,1.0000,2.2517,1.2200,1.4296,1434659193,593.7104
2.0329,1.0979,155.2429,-23.4528,0.1992,84551332,0.0500,1.0000,2.4379,1.3167,1.5452,1462333855.5,1007.9794
2.0085,1.0854,338.6862,-9.2571,0.1321,3271046,0.0500,0.6000,2.2738,1.2287,1.4416,1414332243,641.5418
1.7140,1.0161,117.8176,2.1524,0.0229,48331987,0.0300,0.7000,1.7533,1.0394,1.1673,1421376880.5,103.3106
1.8356,1.1174,299.5924,-16.2992,0.1513,42756778,0.0300,0.3000,2.1133,1.2864,1.4266,1460902180.5,743.7897
1.9094,1.0195,203.6880,-51.9268,0.1277,78574911,0.0500,0.7000,2.1533,1.1497,1.3565,1392559780.5,618.9045
2.0052,1.0865,336.6149,-43.5480,0.2646,35999982,0.0500,0.8000,2.5357,1.3739,1.6099,1437811780.5,1387.6256
1.8626,1.0561,202.6389,-42.6353,0.2075,58322341,0.0400,0.8000,2.2492,1.2753,1.4627,1431643630.5,1054.9440
2.0329,1.0979,332.9701,-36.6516,0.0762,42678339,0.0500,0.7000,2.1878,1.1816,1.3867,1415800368,356.8796
1.8862,1.2574,314.8328,-58.2212,0.0758,15935860,0.0200,1.0000,2.0292,1.3527,1.4364,1410829330.5,354.7252
1.9094,1.0195,315.4954,-33.9020,0.0430,88714418,0.0500,0.4000,1.9914,1.0633,1.2545,1406968668,196.5134
1.4301,1.1079,82.5933,-41.0246,0.1187,36708208,0.0100,0.5000,1.5998,1.2394,1.2239,1414261368,571.5798
1.7150,1.1300,262.3546,-61.7187,0.0599,62429569,0.0200,0.2000,1.8178,1.1978,1.2790,1430847468,277.5027
2.0052,1.0865,99.4627,-61.4485,0.0236,38180080,0.0500,1.0000,2.0525,1.1121,1.3031,1453778905.5,106.3454
1.6519,1.0879,168.2957,-12.5056,0.1234,44199094,0.0200,0.3000,1.8556,1.2221,1.3053,1426594630.5,596.0016
1.9094,1.0195,244.3391,-8.0380,0.0347,83356712,0.0500,0.5000,1.9756,1.0548,1.2446,1394962443,157.6452
2.0052,1.0865,143.6222,-24.5150,0.1210,73633413,0.0500,0.7000,2.2478,1.2179,1.4272,1396796755.5,583.6962
2.0271,1.3729,340.5686,-14.5050,0.0401,55822131,0.0200,0.9000,2.1083,1.4280,1.5048,1442311330.5,183.0454
1.8626,1.0561,156.4341,-43.9353,0.1120,26744392,0.0400,0.5000,2.0712,1.1744,1.3470,1451979355.5,537.0231
1.6519,1.0879,72.7781,-23.1471,0.1208,74718233,0.0200,0.3000,1.8513,1.2193,1.3023,1474566880.5,582.3961
1.7150,1.1300,198.9944,0.4450,0.2142,85478485,0.0200,1.0000,2.0824,1.3721,1.4652,1404398268,1092.9100
1.8034,1.0083,82.4940,-47.1017,0.1233,14293243,0.0400,0.8000,2.0258,1.1326,1.3077,1388113893,595.6068
2.0052,1.0865,38.1677,-9.8238,0.0884,21793171,0.0500,0.5000,2.1825,1.1825,1.3857,1479848418,417.4548
1.8767,1.4329,218.3601,-37.6202,0.0433,54136210,0.0100,0.9000,1.9580,1.4949,1.4867,1434415855.5,198.0664
1.7331,1.0324,190.9465,-39.7687,0.0976,71405405,0.0300,0.8000,1.9022,1.1331,1.2696,1459423593,463.5405
1.9351,1.1061,20.7782,-29.8336,0.1715,45391740,0.0400,0.9000,2.2670,1.2957,1.4805,1385187093,853.5654
2.0052,1.0865,227.2027,-11.8695,0.0292,74686096,0.0500,0.9000,2.0638,1.1182,1.3103,1402751605.5,132.3715
1.8626,1.0561,198.6740,-10.6771,0.0742,77595131,0.0400,0.2000,2.0008,1.1345,1.3012,1430276418,346.9658
1.9474,1.1985,323.4312,-1.8231,0.0794,34599133,0.0300,1.0000,2.1021,1.2937,1.4272,1408469530.5,372.6330
2.0052,1.0865,83.6373,-60.8642,0.1363,53760764,0.0500,0.3000,2.2785,1.2346,1.4466,1422668830.5,663.8538
1.8626,1.0561,334.2043,-57.8275,0.2061,9318524,0.0400,1.0000,2.2466,1.2738,1.4610,1439552943,1047.0900
1.9538,1.3036,70.1238,-14.4638,0.0645,85935460,0.0200,0.7000,2.0798,1.3876,1.4729,1475969868,299.3960
1.8073,1.0071,336.3217,-40.3913,0.1949,8300479,0.0400,0.6000,2.1596,1.2034,1.3917,1467990018,983.7346
2.0329,1.0979,43.7156,-16.2281,0.1142,57805835,0.0500,0.0000,2.2650,1.2233,1.4356,1439703130.5,548.4478
1.9094,1.0195,164.5314,-39.8613,0.1129,84337317,0.0500,1.0000,2.1249,1.1345,1.3387,1451011068,541.6890
1.7150,1.1300,99.1425,-29.2052,0.0459,15667700,0.0200,0.8000,1.7937,1.1819,1.2620,1388061580.5,210.1812
1.3763,1.0198,100.0981,-32.0745,0.0411,60949022,0.0100,1.0000,1.4328,1.0617,1.0713,1458356080.5,187.5267
1.8349,1.2272,108.2298,-61.0244,0.0444,16023124,0.0200,0.7000,1.9163,1.2816,1.3588,1428181218,203.2443
2.0052,1.0865,47.5088,1.7043,0.0407,73050592,0.0500,0.8000,2.0869,1.1307,1.3250,1441563768,186.0732
1.7150,1.1300,154.8523,-30.7554,0.1725,22628547,0.0200,0.3000,2.0108,1.3250,1.4148,1421939155.5,858.9781
2.0052,1.0865,298.9759,-42.7595,0.0319,88225022,0.0500,0.2000,2.0691,1.1211,1.3137,1437939018,144.5446
1.8626,1.0561,57.1169,-20.9781,0.1105,37083468,0.0400,0.5000,2.0685,1.1728,1.3452,1386245830.5,529.4481
1.9538,1.3036,331.1306,-9.8795,0.1108,12919151,0.0200,0.9000,2.1703,1.4480,1.5370,1401153543,530.8309
1.6895,1.1054,53.0344,-13.0571,0.0985,76785112,0.0200,0.7000,1.8560,1.2143,1.3011,1389237093,468.3110
2.0052,1.0865,308.6832,-29.6120,0.0794,24000693,0.0500,0.7000,2.1644,1.1728,1.3742,1474445380.5,372.6954
2.0329,1.0979,3.7932,2.3345,0.0541,69317063,0.0500,0.7000,2.1429,1.1573,1.3582,1404364855.5,249.5936
1.9022,1.0705,179.8271,-2.0809,0.1520,61195329,0.0400,0.8000,2.1913,1.2332,1.4195,1426664493,747.5854
1.9922,1.0749,90.8309,-53.8558,0.1523,40012032,0.0500,0.8000,2.2956,1.2385,1.4542,1452823105.5,749.2118
1.5592,1.0061,303.8600,-34.5521,0.1260,80767675,0.0200,0.9000,1.7557,1.1329,1.2219,1434688218,609.9746
1.9351,1.1061,96.2738,-41.4602,0.2227,59310165,0.0400,1.0000,2.3660,1.3523,1.5452,1424763018,1141.6484
1.8834,1.4640,61.3819,-39.0138,0.1776,65627701,0.0100,0.9000,2.2178,1.7240,1.6996,1416857755.5,887.2093
1.8421,1.4228,308.4321,-9.7456,0.0714,33226167,0.0100,0.5000,1.9736,1.5244,1.5075,1463724018,333.1193
2.0052,1.0865,343.6790,-18.8754,0.0876,75169710,0.0500,0.3000,2.1809,1.1817,1.3847,1445295168,413.6218
1.9474,1.1985,20.0359,-12.9266,0.1122,6714783,0.0300,1.0000,2.1660,1.3330,1.4706,1469081830.5,538.2806
1.9171,1.1686,150.8611,-31.1900,0.2250,21790247,0.0300,0.5000,2.3486,1.4316,1.5866,1455817068,1155.3364
1.9637,1.2071,353.1206,-14.7851,0.1115,2201049,0.0300,0.7000,2.1827,1.3417,1.4811,1410148255.5,534.7619
1.9474,1.1985,231.6571,-2.3327,0.0611,2909612,0.0300,0.4000,2.0664,1.2718,1.4030,1438488468,283.1796
1.9296,1.1801,323.5430,-39.4186,0.1026,75599263,0.0300,1.0000,2.1275,1.3012,1.4398,1407539043,488.8293
1.8073,1.0071,358.4722,-46.7592,0.0853,12298474,0.0400,0.0000,1.9614,1.0930,1.2639,1437350755.5,401.7044
1.9351,1.1061,58.4948,-28.7016,0.1060,45506906,0.0400,0.6000,2.1403,1.2233,1.3978,1422283068,506.4658
1.8942,1.0751,218.1367,-2.0689,0.1111,81482072,0.0400,0.0000,2.1048,1.1946,1.3695,1392650230.5,532.6858
2.0052,1.0865,120.8433,-16.2385,0.0735,62721418,0.0500,0.2000,2.1525,1.1663,1.3667,1457003043,343.4483
2.0271,1.3729,99.7431,-35.7229,0.1502,23901082,0.0200,0.9000,2.3315,1.5791,1.6641,1417247568,737.8520
2.0329,1.0979,99.9202,-4.7276,0.1258,41246501,0.0500,0.8000,2.2886,1.2360,1.4506,1449517968,608.6865
1.9351,1.1061,58.8768,-9.9902,0.1093,46427945,0.0400,0.7000,2.1466,1.2269,1.4020,1408235980.5,523.2569
1.9171,1.1686,203.8171,-25.5516,0.0587,48676659,0.0300,0.5000,2.0297,1.2372,1.3712,1392242530.5,271.6399
1.8942,1.0751,89.1315,-44.4624,0.2321,61920542,0.0400,0.8000,2.3340,1.3247,1.5187,1394709655.5,1196.4941
2.0052,1.0865,144.2714,-37.5913,0.0897,36223120,0.0500,0.8000,2.1851,1.1840,1.3874,1419290118,424.0765
2.0329,1.0979,324.8371,-26.7971,0.1537,31433726,0.0500,0.4000,2.3454,1.2667,1.4866,1445673843,757.0547
2.0052,1.0865,42.6927,-5.3465,0.0350,26309648,0.0500,1.0000,2.0753,1.1245,1.3176,1411569130.5,159.0982
2.0329,1.0979,74.6152,-37.3557,0.0455,52969832,0.0500,0.5000,2.1254,1.1479,1.3471,1451608105.5,208.5088
1.7914,1.2016,301.4616,-5.2027,0.0552,36350472,0.0200,0.5000,1.8903,1.2680,1.3425,1469718018,254.9087
2.0085,1.0854,65.1460,-20.1851,0.1418,10878856,0.0500,0.8000,2.2932,1.2393,1.4540,1411384180.5,692.8852
1.7255,1.1433,126.3030,1.9946,0.0306,19341854,0.0200,0.8000,1.7782,1.1783,1.2548,1460887330.5,138.5538
