mass1_source,mass2_source,ra,dec,redshift,snid,mej,costheta,mass1,mass2,chirp_mass,first_detection,distance
1.9351,1.1061,109.8360,-46.5765,0.0554,32332218,0.0400,0.4000,2.0423,1.1673,1.3338,1391771718,255.5587
1.8942,1.0751,336.3685,-56.1109,0.0448,29055775,0.0400,0.9000,1.9792,1.1233,1.2878,1410502293,205.3896
1.6554,1.2612,329.5884,-28.7453,0.1151,61637778,0.0100,0.7000,1.8460,1.4064,1.4001,1465985605.5,553.2210
1.9637,1.2071,184.4182,-31.4681,0.1182,186132,0.0300,0.8000,2.1957,1.3497,1.4899,1431581868,568.9519
1.9474,1.1985,69.0117,-19.5293,0.1051,62348571,0.0300,0.6000,2.1522,1.3245,1.4612,1412696380.5,501.9201
1.5700,1.0158,27.9996,-28.6862,0.1633,3537314,0.0200,0.8000,1.8264,1.1816,1.2729,1474099105.5,808.6212
2.0052,1.0865,341.4282,-37.6903,0.1056,51316232,0.0500,1.0000,2.2169,1.2012,1.4076,1406867080.5,504.3739
1.9474,1.1985,357.8623,-32.7227,0.2044,58497002,0.0300,1.0000,2.3455,1.4435,1.5925,1437749343,1037.2187
2.0329,1.0979,297.7547,1.0464,0.0546,63593579,0.0500,0.3000,2.1439,1.1579,1.3589,1404526855.5,252.0082
1.7914,1.2016,350.3242,-25.2711,0.1014,63283272,0.0200,0.6000,1.9730,1.3235,1.4012,1447938130.5,482.8164
2.0052,1.0865,322.3956,-54.2371,0.1925,75189840,0.0500,0.2000,2.3913,1.2957,1.5182,1406794180.5,970.3224
2.0271,1.3729,93.9858,-47.6077,0.0850,27301397,0.0200,0.9000,2.1993,1.4896,1.5698,1450981705.5,400.3583
1.8626,1.0561,5.9274,-34.6564,0.0391,42669807,0.0400,0.1000,1.9355,1.0974,1.2587,1443707230.5,178.5090
1.8073,1.0071,7.5016,-7.8925,0.1215,74014953,0.0400,0.1000,2.0269,1.1295,1.3061,1476218943,586.2704
2.0329,1.0979,179.3264,-48.1008,0.1057,61806135,0.0500,0.8000,2.2478,1.2140,1.4247,1432908580.5,505.0297
2.0052,1.0865,124.9630,-15.8306,0.1862,42522723,0.0500,0.8000,2.3785,1.2888,1.5101,1450805868,934.7560
1.9474,1.1985,86.1864,0.1460,0.1090,76735607,0.0300,0.9000,2.1596,1.3291,1.4663,1392922930.5,521.6016
2.0329,1.0979,283.3456,-57.9224,0.1300,2336124,0.0500,0.0000,2.2972,1.2407,1.4560,1432359130.5,630.9041
1.5548,1.1811,81.7673,-52.3149,0.0572,67337994,0.0100,0.8000,1.6437,1.2487,1.2449,1388982955.5,264.4627
1.9022,1.0705,347.1013,-32.4762,0.1097,75987351,0.0400,0.4000,2.1108,1.1879,1.3673,1433078680.5,525.1728
1.8942,1.0751,353.5033,-4.6790,0.1648,66110451,0.0400,0.8000,2.2064,1.2523,1.4357,1412356180.5,816.9385
1.6724,1.1004,292.4152,-18.2422,0.0614,17912525,0.0200,0.1000,1.7751,1.1680,1.2480,1440002155.5,284.5301
1.5700,1.0203,183.9949,-0.4948,0.0754,74824059,0.0200,0.9000,1.6884,1.0972,1.1794,1391910430.5,352.8348
2.0052,1.0865,37.2005,-57.1527,0.1223,60642964,0.0500,0.6000,2.2503,1.2193,1.4288,1385608630.5,590.2807
2.0329,1.0979,229.2423,2.3696,0.1182,53057618,0.0500,0.7000,2.2731,1.2276,1.4407,1395869643,568.9086
2.0052,1.0865,326.3381,-54.0407,0.0341,57567723,0.0500,0.8000,2.0735,1.1235,1.3165,1469902293,154.8879
1.8626,1.0561,356.0201,-4.5807,0.1283,17601330,0.0400,0.8000,2.1016,1.1916,1.3668,1449281043,621.8754
1.9474,1.1985,220.9907,2.9990,0.1302,21725436,0.0300,1.0000,2.2009,1.3545,1.4944,1457498493,631.6657
2.0329,1.0979,84.3830,-32.7760,0.1252,76501525,0.0500,1.0000,2.2875,1.2354,1.4498,1394830480.5,605.7366
1.9022,1.0705,167.8057,-2.3138,0.0955,15316009,0.0400,0.9000,2.0839,1.1728,1.3499,1422316480.5,453.0372
1.6724,1.1004,187.5403,-44.7978,0.0596,73222748,0.0200,0.1000,1.7721,1.1660,1.2459,1396027593,275.8325
1.8884,1.0670,32.1998,-44.2624,0.1651,86214017,0.0400,0.9000,2.2003,1.2432,1.4283,1452857193,818.8339
2.0271,1.3729,47.9352,-55.9534,0.1632,72590404,0.0200,0.5000,2.3580,1.5971,1.6830,1411105068,808.4672
2.0329,1.0979,276.6490,-45.0951,0.0880,70713300,0.0500,0.3000,2.2117,1.1945,1.4019,1399373230.5,415.3232
1.7914,1.2016,343.0054,-16.6002,0.1315,1406175,0.0200,1.0000,2.0269,1.3596,1.4395,1469785518,638.4530
2.0052,1.0865,328.3374,-54.7707,0.0393,67717853,0.0500,0.7000,2.0840,1.1292,1.3232,1478163618,179.4406
1.8626,1.0561,325.1492,-30.2942,0.2555,35286360,0.0400,0.3000,2.3386,1.3260,1.5208,1408620730.5,1333.7726
1.9538,1.3036,0.4154,2.3938,0.0589,66094048,0.0200,0.9000,2.0689,1.3803,1.4652,1404584568,272.4215
2.0329,1.0979,211.0501,-3.4136,0.1014,29035650,0.0500,0.2000,2.2390,1.2093,1.4191,1466939380.5,482.9947
2.0085,1.0854,313.6848,-17.3038,0.0879,1001992,0.0500,0.9000,2.1850,1.1808,1.3854,1472853055.5,414.7955
1.6724,1.1004,167.7636,-28.8675,0.1224,76876863,0.0200,1.0000,1.8770,1.2350,1.3197,1395571630.5,590.7582
1.8884,1.0670,181.3245,-36.5113,0.1162,34728464,0.0400,0.2000,2.1078,1.1910,1.3683,1418838880.5,558.7142
2.0271,1.3729,222.2280,-9.5063,0.0409,58139511,0.0200,0.9000,2.1100,1.4291,1.5060,1461887343,186.8133
2.0329,1.0979,136.4384,-16.6518,0.1273,19353608,0.0500,0.8000,2.2917,1.2377,1.4525,1415812518,616.7033
2.0085,1.0854,178.3484,2.0164,0.0537,4202660,0.0500,1.0000,2.1164,1.1437,1.3419,1459548130.5,247.6907
2.0052,1.0865,192.8757,-16.9582,0.1809,73006473,0.0500,0.5000,2.3680,1.2831,1.5035,1455491718,905.7254
2.0329,1.0979,4.5220,-6.2279,0.1089,55964291,0.0500,0.7000,2.2542,1.2174,1.4287,1413708205.5,520.9862
1.9022,1.0705,11.0353,-14.2011,0.1799,78682617,0.0400,0.6000,2.2444,1.2631,1.4539,1447342105.5,899.9957
1.9922,1.0749,4.6084,-48.5705,0.0565,45159429,0.0500,0.2000,2.1047,1.1355,1.3333,1415916805.5,260.8050
2.0331,1.1619,167.7483,-17.9781,0.0425,21635724,0.0400,0.1000,2.1196,1.2113,1.3842,1455984805.5,194.5491
2.0052,1.0865,23.5813,-2.3511,0.1593,87703716,0.0500,0.4000,2.3247,1.2596,1.4760,1470147318,787.2382
1.8626,1.0561,206.3654,-38.2864,0.1659,3710864,0.0400,0.9000,2.1716,1.2313,1.4123,1431502555.5,823.0140
2.0329,1.0979,298.0648,-14.9752,0.1381,40021455,0.0500,0.7000,2.3137,1.2496,1.4665,1469809143,673.5834
2.0085,1.0854,138.9596,-57.4466,0.0944,35749081,0.0500,0.4000,2.1981,1.1879,1.3936,1450512580.5,447.4159
1.7255,1.1433,16.1486,-10.5059,0.0387,7968244,0.0200,0.4000,1.7922,1.1876,1.2647,1418646505.5,176.4536
2.0329,1.0979,46.8702,-13.8175,0.1955,62956902,0.0500,0.8000,2.4303,1.3126,1.5404,1478645230.5,986.8987
1.9022,1.0705,112.0272,-9.1032,0.0828,5004343,0.0400,0.0000,2.0596,1.1591,1.3342,1420545955.5,389.3288
1.8236,1.2312,57.3537,-24.2636,0.1142,71392064,0.0200,0.6000,2.0319,1.3719,1.4479,1444492255.5,548.7125
1.9869,1.1326,173.5199,-7.0147,0.0929,28783278,0.0400,0.0000,2.1716,1.2379,1.4162,1393237480.5,440.0868
1.6967,1.3096,193.0292,-31.8591,0.0945,29861775,0.0100,0.2000,1.8570,1.4333,1.4179,1455506568,447.7608
1.9474,1.1985,54.5452,-51.6672,0.1146,59222513,0.0300,0.6000,2.1706,1.3358,1.4737,1419917868,550.4417
2.0329,1.0979,350.5443,-56.7808,0.1044,32814332,0.0500,0.7000,2.2452,1.2126,1.4230,1472865880.5,498.3961
1.7914,1.2016,48.0994,-16.1987,0.0847,12020763,0.0200,0.9000,1.9430,1.3034,1.3799,1478353968,398.6815
1.5815,1.0361,140.1358,-15.4724,0.0565,80321241,0.0200,0.4000,1.6708,1.0946,1.1721,1423712718,260.8715
1.9022,1.0705,57.6835,-11.5362,0.2599,6130039,0.0400,0.4000,2.3966,1.3488,1.5525,1411629205.5,1360.0017
1.8626,1.0561,100.5721,-26.7196,0.0615,83729306,0.0400,0.1000,1.9771,1.1210,1.2858,1450185205.5,284.8506
1.9538,1.3036,135.1985,-20.3706,0.1190,79210236,0.0200,0.0000,2.1864,1.4588,1.5484,1461196818,573.4419
1.8073,1.0071,166.0540,-26.8392,0.1143,86193136,0.0400,0.2000,2.0139,1.1222,1.2978,1398532180.5,549.0385
1.9022,1.0705,236.1032,1.7839,0.0921,66790331,0.0400,0.6000,2.0774,1.1691,1.3457,1424444418,436.0319
1.8810,1.1496,301.2257,-45.5219,0.1469,64539077,0.0300,1.0000,2.1574,1.3185,1.4594,1399741443,720.4750
2.0271,1.3729,21.3023,-10.3290,0.0373,2344355,0.0200,0.8000,2.1027,1.4242,1.5008,1447377205.5,170.0655
2.0329,1.0979,100.6889,-55.4660,0.1648,63081558,0.0500,0.4000,2.3680,1.2789,1.5009,1389718030.5,817.2258
2.0085,1.0854,216.0542,-47.2206,0.0701,48614409,0.0500,0.6000,2.1492,1.1615,1.3627,1427139018,326.6881
1.7140,1.0161,51.0430,-23.9605,0.0779,17401274,0.0300,0.3000,1.8476,1.0953,1.2301,1476474768,365.3722
1.9374,1.0366,7.2000,-28.0464,0.0968,88366214,0.0500,1.0000,2.1249,1.1369,1.3401,1476462618,459.4565
2.0329,1.0979,75.4331,-44.5973,0.1376,36451204,0.0500,1.0000,2.3125,1.2490,1.4657,1387513143,670.6208
2.0085,1.0854,17.0012,-31.8122,0.1782,25144623,0.0500,0.7000,2.3664,1.2788,1.5003,1439708868,890.3882
1.7255,1.1433,144.4254,-9.7218,0.1260,4590938,0.0200,0.8000,1.9429,1.2874,1.3711,1431065155.5,609.9249
1.9022,1.0705,259.5752,1.4437,0.2318,72808281,0.0400,0.8000,2.3431,1.3187,1.5178,1434648730.5,1194.4246
1.5581,1.2025,218.6708,-32.7143,0.1673,32727986,0.0100,0.2000,1.8188,1.4036,1.3886,1432169793,830.5873
2.0329,1.0979,296.5486,-59.4899,0.0447,38180377,0.0500,0.3000,2.1237,1.1470,1.3461,1473558430.5,204.7085
1.9022,1.0705,320.7355,-16.4938,0.0745,64431006,0.0400,0.5000,2.0439,1.1503,1.3240,1410853293,348.5037
1.5581,1.2025,355.4300,-23.9796,0.1471,19442293,0.0100,0.9000,1.7874,1.3794,1.3646,1409468193,721.5462
1.8236,1.2312,130.8164,-12.7306,0.2093,16285057,0.0200,0.6000,2.2052,1.4889,1.5714,1389808480.5,1064.7892
1.9922,1.0749,340.3619,-26.0137,0.0798,9974696,0.0500,0.5000,2.1512,1.1606,1.3627,1407586968,374.5507
1.8767,1.4329,320.5458,-48.2956,0.1957,27849724,0.0100,0.0000,2.2440,1.7133,1.7039,1432660518,988.1272
1.9474,1.1985,351.5243,-34.8662,0.1300,68545813,0.0300,0.7000,2.2006,1.3543,1.4942,1448876043,630.8222
1.8073,1.0071,64.5426,-32.4281,0.0693,9760531,0.0400,1.0000,1.9325,1.0769,1.2453,1445330943,322.8790
1.9022,1.0705,353.8407,-29.8248,0.0703,29379529,0.0400,0.6000,2.0359,1.1458,1.3188,1478907130.5,327.8948
1.9922,1.0749,171.0772,-50.7633,0.0684,74368244,0.0500,1.0000,2.1285,1.1484,1.3484,1457811693,318.6218
1.8626,1.0561,191.5788,-29.6274,0.1347,86609617,0.0400,0.3000,2.1136,1.1984,1.3745,1459825893,655.6822
1.8073,1.0071,135.5087,-18.4935,0.0610,54145345,0.0400,0.1000,1.9176,1.0686,1.2357,1395956043,282.8069
1.9022,1.0705,282.1030,-43.0872,0.0639,6315946,0.0400,1.0000,2.0237,1.1389,1.3109,1442160468,296.4594
1.9922,1.0749,321.1010,-48.4476,0.0674,87511126,0.0500,0.9000,2.1266,1.1474,1.3471,1412218480.5,313.9304
2.0331,1.1619,122.1662,-13.2869,0.1519,48290916,0.0400,0.4000,2.3418,1.3383,1.5293,1450385343,746.9501
2.0329,1.0979,321.1349,-24.4750,0.1430,63879787,0.0500,1.0000,2.3235,1.2549,1.4727,1444659993,699.2393
1.8534,1.1180,271.5347,-60.1961,0.1318,24991190,0.0300,0.5000,2.0977,1.2654,1.4094,1410150280.5,640.0662
2.0227,1.2522,18.1966,-27.9579,0.1885,50721870,0.0300,0.9000,2.4040,1.4882,1.6373,1412335930.5,947.7576
1.9022,1.0705,52.8023,-60.9972,0.1019,13593510,0.0400,0.3000,2.0960,1.1796,1.3577,1480182205.5,485.3501
1.9922,1.0749,310.7105,-17.1963,0.1042,53893867,0.0500,0.7000,2.1999,1.1869,1.3936,1444799718,497.3232
2.0329,1.0979,305.2792,-23.8988,0.0703,38369890,0.0500,0.0000,2.1758,1.1751,1.3791,1461106368,327.8912
1.8534,1.1180,56.0192,-44.9931,0.0504,65921909,0.0300,0.2000,1.9468,1.1744,1.3080,1420243218,231.7489
2.0227,1.2522,79.0053,-35.8789,0.0987,68301180,0.0300,1.0000,2.2223,1.3757,1.5135,1456030368,469.1888
1.9022,1.0705,201.7265,-42.4864,0.0635,27948582,0.0400,0.0000,2.0230,1.1385,1.3104,1466726418,294.6886
1.9922,1.0749,203.9621,-49.2985,0.1559,37704877,0.0500,1.0000,2.3029,1.2425,1.4588,1424773480.5,768.9293
2.0329,1.0979,38.3629,-28.8435,0.1393,37790136,0.0500,0.7000,2.3161,1.2509,1.4680,1475069755.5,680.0418
1.9022,1.0705,340.5741,-38.5263,0.1853,19973735,0.0400,0.3000,2.2546,1.2689,1.4605,1407898143,929.7309
1.9869,1.1326,26.4924,-2.1532,0.0996,59878875,0.0400,1.0000,2.1848,1.2454,1.4248,1441931980.5,473.5937
1.9410,1.1832,295.0302,-43.3603,0.0588,39980861,0.0300,0.5000,2.0552,1.2528,1.3884,1469806443,272.2506
1.9416,1.3114,111.7465,-10.1351,0.1016,82857564,0.0200,0.7000,2.1389,1.4447,1.5244,1388928280.5,484.1236
1.9538,1.3036,87.1866,-37.7677,0.1140,3968580,0.0200,0.5000,2.1767,1.4523,1.5415,1420096743,547.6865
1.8073,1.0071,302.3137,-41.5060,0.1810,114086,0.0400,0.4000,2.1344,1.1894,1.3754,1410895480.5,906.0941
1.8474,1.1209,299.3989,-0.2537,0.0753,58275035,0.0300,0.9000,1.9866,1.2054,1.3388,1395648243,352.6001
1.9022,1.0705,8.6823,-11.9482,0.1260,46839473,0.0400,0.3000,2.1418,1.2054,1.3874,1444569205.5,609.5974
1.9922,1.0749,11.6402,-32.6006,0.1823,75461409,0.0500,0.9000,2.3555,1.2708,1.4921,1474004268,913.4330
2.0329,1.0979,322.4272,-12.9382,0.2159,50267459,0.0500,0.8000,2.4718,1.3350,1.5667,1411040605.5,1102.9254
1.9022,1.0705,303.6980,-6.0582,0.1752,66222540,0.0400,0.8000,2.2354,1.2581,1.4480,1473449755.5,873.8353
1.9869,1.1326,293.6373,-27.8892,0.0635,73071041,0.0400,1.0000,2.1131,1.2046,1.3781,1404102280.5,294.7098
1.9922,1.0749,34.5647,-52.0784,0.1054,15331590,0.0500,1.0000,2.2022,1.1881,1.3950,1447387668,503.1797
2.0355,1.0959,20.1912,-0.8527,0.0420,83370927,0.0500,0.2000,2.1211,1.1419,1.3421,1405541718,192.1233
1.8626,1.0561,331.1309,-40.6098,0.0862,25548035,0.0400,0.8000,2.0231,1.1471,1.3157,1410113830.5,406.1664
2.0329,1.0979,33.9204,-22.9802,0.1186,57415707,0.0500,0.9000,2.2740,1.2282,1.4413,1448131180.5,571.3407
2.0085,1.0854,320.7826,-43.4936,0.0547,52578324,0.0500,0.5000,2.1183,1.1448,1.3431,1437518493,252.2546
1.9374,1.0366,129.5967,-17.0920,0.0819,47813,0.0500,0.7000,2.0962,1.1215,1.3220,1393353243,385.2041
2.0385,1.3742,17.9035,-11.1378,0.1103,4204592,0.0200,1.0000,2.2634,1.5257,1.6115,1411538755.5,528.3661
2.0329,1.0979,184.5831,-45.4027,0.0596,68844671,0.0500,0.2000,2.1539,1.1633,1.3652,1432817118,275.6493
1.5548,1.1811,163.6741,-19.5050,0.0211,49389831,0.0100,0.9000,1.5875,1.2060,1.2023,1452693843,94.7975
1.7914,1.2016,215.8537,-52.9327,0.0660,37883652,0.0200,0.5000,1.9096,1.2810,1.3562,1457965593,306.9632
1.9022,1.0705,184.6378,0.8430,0.0394,13581086,0.0400,1.0000,1.9772,1.1127,1.2808,1457608855.5,179.8073
1.9922,1.0749,305.0161,-1.3104,0.2374,43633857,0.0500,0.9000,2.4652,1.3300,1.5616,1432130980.5,1227.0843
1.9538,1.3036,160.8706,-28.1520,0.0900,50335562,0.0200,0.7000,2.1296,1.4209,1.5082,1426177818,425.1713
2.0329,1.0979,183.0238,-36.0473,0.3021,80640094,0.0500,1.0000,2.6470,1.4296,1.6777,1399485280.5,1615.3904
2.0085,1.0854,82.3355,-55.0293,0.0549,79307282,0.0500,0.2000,2.1188,1.1450,1.3434,1386405468,253.3037
1.9022,1.0705,213.9462,-14.0822,0.2185,57992886,0.0400,0.4000,2.3179,1.3045,1.5015,1394640805.5,1117.9138
1.9922,1.0749,33.9191,-46.2263,0.0947,29071802,0.0500,0.2000,2.1808,1.1766,1.3815,1469450718,448.8792
2.0329,1.0979,182.1562,-47.5316,0.1118,16995466,0.0500,1.0000,2.2601,1.2207,1.4325,1401301705.5,536.0947
1.9022,1.0705,29.4031,-34.7465,0.0435,76189524,0.0400,0.9000,1.9849,1.1171,1.2858,1408878580.5,199.0449
1.9869,1.1326,206.7294,-31.6612,0.0821,16106402,0.0400,0.1000,2.1502,1.2257,1.4023,1434650755.5,386.1925
1.8637,1.0477,176.8657,-21.1025,0.1638,19108377,0.0400,1.0000,2.1690,1.2194,1.4042,1421439993,811.7670
1.7544,1.0518,298.0858,-6.8305,0.0366,57058047,0.0300,0.5000,1.8186,1.0903,1.2179,1441624180.5,166.5661
2.0329,1.0979,234.8285,-16.4968,0.1596,34887669,0.0500,1.0000,2.3573,1.2731,1.4941,1431660843,788.6034
2.0085,1.0854,345.5065,-31.4488,0.0525,28008926,0.0500,0.5000,2.1140,1.1424,1.3403,1409698368,241.9686
1.7140,1.0161,267.6338,-61.7015,0.1574,3548886,0.0300,0.1000,1.9838,1.1760,1.3207,1434836380.5,776.6048
2.0363,1.2601,80.6907,-25.2238,0.1337,43912709,0.0300,0.8000,2.3084,1.4286,1.5719,1476456880.5,649.9427
1.9922,1.0749,183.9277,-18.8297,0.1389,45551905,0.0500,0.7000,2.2689,1.2241,1.4373,1388548255.5,677.6248
2.0329,1.0979,349.9843,-27.7159,0.1161,30432548,0.0500,0.6000,2.2688,1.2254,1.4380,1385619430.5,558.1206
1.7914,1.2016,75.7134,-31.2715,0.0558,37000389,0.0200,0.7000,1.8914,1.2688,1.3433,1479686418,257.8425
1.5815,1.0361,30.6714,-54.9903,0.1253,56346248,0.0200,0.9000,1.7796,1.1659,1.2484,1445209443,605.9346
2.0085,1.0854,168.7989,-47.7432,0.1830,19366988,0.0500,1.0000,2.3762,1.2841,1.5065,1456523793,917.3819
1.9022,1.0705,16.0662,-1.7973,0.0967,86071799,0.0400,0.7000,2.0862,1.1741,1.3514,1471231705.5,459.2309
1.6971,1.3189,137.7948,-11.1922,0.1896,57307888,0.0100,1.0000,2.0188,1.5689,1.5469,1419939130.5,953.8996
1.9365,1.3138,283.4739,-30.8282,0.0756,73695550,0.0200,0.3000,2.0829,1.4132,1.4880,1462671018,353.9311
1.9022,1.0705,53.0936,-53.0451,0.1343,36773661,0.0400,0.6000,2.1577,1.2143,1.3977,1411024405.5,653.5155
1.8236,1.2312,98.9328,-58.0904,0.1298,86058332,0.0200,0.6000,2.0604,1.3911,1.4682,1389576618,629.9072
1.9869,1.1326,208.4014,-20.6370,0.1180,60716911,0.0400,0.7000,2.2213,1.2662,1.4487,1428746193,567.9341
1.8534,1.1180,311.6286,-41.6957,0.0813,41157341,0.0300,0.2000,2.0042,1.2090,1.3466,1441141555.5,382.2626
2.0085,1.0854,158.5930,-35.5352,0.2213,37430120,0.0500,0.8000,2.4531,1.3256,1.5553,1427882868,1133.9397
1.7255,1.1433,69.8621,-3.9296,0.1780,71563181,0.0200,0.6000,2.0325,1.3468,1.4343,1478645568,889.2325
1.7140,1.0161,292.9796,-54.5452,0.1229,35792462,0.0300,0.6000,1.9247,1.1410,1.2814,1468163830.5,593.6007
2.0363,1.2601,61.6740,-5.2588,0.1657,39199795,0.0300,0.7000,2.3737,1.4690,1.6163,1479066093,821.9228
2.0085,1.0854,138.5285,-3.8925,0.1514,27649061,0.0500,0.7000,2.3126,1.2498,1.4663,1423633068,744.5299
1.5369,1.1536,92.1520,-33.9171,0.1010,1373866,0.0100,0.9000,1.6922,1.2701,1.2736,1451932443,480.9828
1.9374,1.0366,136.3562,3.3442,0.1030,18648521,0.0500,0.7000,2.1370,1.1434,1.3477,1455479230.5,491.1288
1.9922,1.0749,47.8948,-28.5671,0.2676,76142531,0.0500,0.9000,2.5254,1.3625,1.5997,1409471230.5,1405.7951
2.0331,1.1619,59.9181,-27.1269,0.1153,29935240,0.0400,0.5000,2.2674,1.2958,1.4807,1417366030.5,553.9231
2.0085,1.0854,159.8058,-36.6861,0.1735,18642750,0.0500,1.0000,2.3570,1.2737,1.4944,1457723943,864.6671
1.9374,1.0366,9.0890,-47.9739,0.1046,43816997,0.0500,0.0000,2.1401,1.1450,1.3497,1475724168,499.3684
1.9549,1.5113,82.0675,-52.5466,0.1369,71861783,0.0100,0.7000,2.2226,1.7182,1.6984,1447396105.5,667.3045
2.0363,1.2601,199.6709,-29.4736,0.0621,41642307,0.0300,0.1000,2.1627,1.3384,1.4727,1405192068,287.9741
1.8640,1.1436,214.4527,-30.6067,0.0934,21962648,0.0300,0.6000,2.0382,1.2505,1.3816,1436156005.5,442.5857
1.9022,1.0705,359.4794,-49.1319,0.0912,55018958,0.0400,0.6000,2.0757,1.1681,1.3446,1476337068,431.3620
1.9922,1.0749,305.8966,-45.4415,0.1585,51670197,0.0500,0.2000,2.3080,1.2452,1.4620,1430013505.5,782.6753
1.5487,1.1934,200.5709,-7.4679,0.0593,18834017,0.0100,0.9000,1.6406,1.2642,1.2516,1431236268,274.5826
1.8274,1.1129,77.9847,-43.8719,0.0927,38561644,0.0300,0.9000,1.9968,1.2161,1.3484,1479623980.5,439.1463
